frame_id;timestamp;eye1_angle;eye2_angle;eye1_y;eye2_y;tail_angle;tail_x;tail_y;okr_active;okr_speed;okr_direction;okr_frequency;okr_pattern;valid;error
201;19214.9026915;95.3492660522461;96.23284912109375;416.6918601989746;119.54174423217773;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
202;19214.9075188;95.58073425292969;96.2961654663086;416.5702018737793;119.51612854003906;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
203;19214.912839;94.18936157226562;96.25260925292969;416.6258964538574;119.44044876098633;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
204;19214.9188175;94.45397186279297;96.09881591796875;417.07527923583984;119.63759994506836;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
205;19214.9232531;94.98885345458984;96.52135467529297;416.53343963623047;119.50954055786133;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
206;19214.9283153;94.63462829589844;96.04067993164062;417.1686782836914;119.44945526123047;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
207;19214.9329396;94.67147064208984;96.37479400634766;417.59337615966797;119.65839385986328;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
208;19214.9378874;93.99942779541016;96.41383361816406;417.57605361938477;119.52679443359375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
209;19214.942971;95.28712463378906;95.9761734008789;416.60094833374023;119.61777877807617;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
210;19214.9480055;95.24392700195312;96.43917083740234;417.6237564086914;119.53553009033203;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
211;19214.9531812;94.46223449707031;95.98143005371094;417.1244468688965;119.38704681396484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
212;19214.9581687;93.8658218383789;96.61204528808594;417.1964797973633;119.47658920288086;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
213;19214.9632885;94.2020492553711;96.40789794921875;417.1946487426758;119.5225601196289;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
214;19214.9683387;94.60590362548828;96.4151840209961;417.455810546875;119.5132827758789;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
215;19214.9735627;95.122314453125;96.7306900024414;417.5104293823242;119.42671966552734;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
216;19214.9785136;93.77439880371094;95.8204345703125;417.61632537841797;119.3686294555664;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
217;19214.9836546;94.75789642333984;96.09146118164062;417.4515609741211;119.3573112487793;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
218;19214.9886697;94.59945678710938;96.017333984375;417.52735137939453;119.4422836303711;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
219;19214.993781;94.76388549804688;96.09930419921875;417.41555404663086;119.49935150146484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
220;19214.9993862;94.91703033447266;96.43194580078125;417.53625869750977;119.49755477905273;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
221;19215.0041178;94.09905242919922;96.5106201171875;417.66101837158203;119.44127655029297;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
222;19215.0090364;94.57129669189453;96.4406509399414;416.55263900756836;119.50056457519531;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
223;19215.0143405;94.25846099853516;96.36094665527344;417.1585884094238;119.5362548828125;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
224;19215.0193149;94.51570129394531;96.17381286621094;416.58513259887695;119.4477767944336;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
225;19215.0242406;94.67131042480469;96.29393005371094;417.52011489868164;119.4671859741211;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
226;19215.0293448;94.67001342773438;96.32235717773438;416.7070083618164;119.50057983398438;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
227;19215.0345425;94.50089263916016;95.62872314453125;416.7409973144531;119.50671768188477;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
228;19215.0394627;94.52291870117188;96.12928771972656;417.18011474609375;119.48248291015625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
229;19215.0446525;94.40450286865234;96.41020202636719;417.5446357727051;119.50160217285156;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
230;19215.0496722;94.2975082397461;96.2981185913086;416.52807998657227;119.47840118408203;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
231;19215.0548088;94.44488525390625;95.89620208740234;417.4264373779297;119.5960578918457;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
232;19215.0598411;94.6900405883789;96.20966339111328;417.5352783203125;119.49198532104492;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
233;19215.0649496;94.54656219482422;96.44194793701172;417.59342193603516;119.50049209594727;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
234;19215.070056;94.6664810180664;96.57774353027344;417.4913902282715;119.48247909545898;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
235;19215.0750204;94.54917907714844;96.55899047851562;417.53296661376953;119.54034805297852;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
236;19215.0801403;94.39112854003906;96.11766052246094;417.56578063964844;119.6386604309082;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
237;19215.0852564;94.21741485595703;96.02703094482422;417.5553894042969;119.37215042114258;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
238;19215.0903789;94.77254486083984;96.49028015136719;417.56758880615234;119.41511154174805;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
239;19215.095457;93.96785736083984;95.8552474975586;417.53474044799805;119.39483642578125;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
240;19215.1011877;93.98177337646484;96.79047393798828;416.5938491821289;119.38680267333984;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
241;19215.1056906;94.05686950683594;96.01063537597656;417.4570960998535;119.63213348388672;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
242;19215.1106378;95.05619812011719;96.32733917236328;416.59572982788086;119.52913665771484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
243;19215.1179934;94.1832046508789;96.51495361328125;417.48365020751953;119.54743194580078;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
244;19215.1209769;94.79350280761719;96.09107208251953;417.52348709106445;119.50186157226562;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
245;19215.1270984;94.32307434082031;96.28390502929688;417.2308769226074;119.51047897338867;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
246;19215.1319765;94.6655044555664;96.60745239257812;417.5322799682617;119.76309967041016;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
247;19215.1367726;93.77603912353516;96.31940460205078;417.5546112060547;119.53036499023438;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
248;19215.1411008;95.06816864013672;95.91258239746094;416.5428810119629;119.4164047241211;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
249;19215.1462857;94.31428527832031;96.55337524414062;416.6449089050293;119.76985168457031;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
250;19215.1513295;94.34770965576172;95.9159164428711;417.58319091796875;119.39175796508789;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
251;19215.156372;94.20860290527344;96.4173583984375;417.5134506225586;119.48154830932617;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
252;19215.1615688;95.23171997070312;96.46502685546875;416.6739692687988;119.50555801391602;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
253;19215.1667032;94.50194549560547;96.26142120361328;417.6290054321289;119.52187728881836;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
254;19215.1716856;95.26092529296875;96.33112335205078;417.1551933288574;119.40541076660156;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
255;19215.1767304;94.64503479003906;95.62980651855469;417.50183868408203;119.3742790222168;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
256;19215.1819814;94.840087890625;96.20418548583984;417.5936813354492;119.49177551269531;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
257;19215.1870198;93.81758880615234;96.3275146484375;417.11392974853516;119.62673568725586;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
258;19215.1939828;93.8235855102539;96.61785888671875;417.61817169189453;119.49156951904297;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
259;19215.2003024;94.3507308959961;96.23155975341797;416.6129264831543;119.70275497436523;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
260;19215.203356;93.9583511352539;96.80148315429688;417.5045928955078;119.76687622070312;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
261;19215.2074385;94.59671020507812;96.3952865600586;416.50931549072266;119.46063613891602;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
262;19215.2122675;94.20960998535156;96.35163116455078;417.51848220825195;119.75355911254883;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
263;19215.2173764;94.1087646484375;96.80094909667969;417.55566024780273;119.73403930664062;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
264;19215.2224065;94.5888442993164;95.85130310058594;417.4905433654785;120.41103744506836;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
265;19215.2277737;94.14901733398438;96.60356140136719;416.60254669189453;119.87263488769531;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
266;19215.2327231;94.02415466308594;96.61003112792969;417.5983009338379;119.50960540771484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
267;19215.2377145;94.548583984375;95.57135009765625;417.6012954711914;119.41400527954102;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
268;19215.2427344;94.53315734863281;96.03326416015625;417.48426818847656;119.26047134399414;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
269;19215.2478617;94.5465316772461;95.80726623535156;417.4114303588867;120.44085311889648;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
270;19215.2528835;94.80647277832031;96.15393829345703;417.6016311645508;119.6901969909668;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
271;19215.2580844;94.31095123291016;96.74132537841797;417.61661529541016;119.45608139038086;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
272;19215.263133;93.85964965820312;96.22610473632812;417.22363662719727;119.53077697753906;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
273;19215.2681789;93.84793853759766;96.03608703613281;417.51158142089844;119.37277221679688;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
274;19215.2734221;94.69400024414062;96.1640396118164;416.6092414855957;119.21251678466797;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
275;19215.2786005;94.76271057128906;96.11274719238281;416.4607238769531;119.45234298706055;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
276;19215.2839745;94.13350677490234;95.9114990234375;417.1748847961426;119.25562286376953;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
277;19215.2890608;93.90843963623047;96.57056427001953;416.81756591796875;119.63103103637695;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
278;19215.2942369;94.51085662841797;96.42025756835938;417.4741096496582;119.46282958984375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
279;19215.2993947;95.31426239013672;96.15373992919922;417.58203887939453;119.62028884887695;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
280;19215.303839;94.58700561523438;96.18904113769531;417.47574615478516;119.53524017333984;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
281;19215.308818;95.1303482055664;96.02661895751953;416.52591705322266;119.392333984375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
282;19215.3140363;93.6758804321289;96.00533294677734;417.5473213195801;119.32719039916992;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
283;19215.3193447;94.09770202636719;96.30018615722656;416.130916595459;119.4808578491211;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
284;19215.3241249;94.31072235107422;95.82768249511719;417.407039642334;119.48162841796875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
285;19215.3291404;94.8989028930664;95.82344818115234;417.2734489440918;119.22441864013672;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
286;19215.3343208;95.2708511352539;95.88395690917969;417.5191955566406;120.41694641113281;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
287;19215.3393738;94.68236541748047;96.03160858154297;417.5359573364258;119.59766387939453;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
288;19215.3445662;94.29222106933594;95.46179962158203;417.5167350769043;119.4580078125;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
289;19215.3495241;94.60001373291016;96.00824737548828;417.3834800720215;119.57350540161133;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
290;19215.3545733;94.3956298828125;96.44147491455078;417.5125312805176;119.90991973876953;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
291;19215.3598716;94.23137664794922;95.36692810058594;417.60651779174805;120.04182434082031;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
292;19215.3648946;94.22561645507812;96.41665649414062;417.5501899719238;119.6485824584961;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
293;19215.3699469;94.66659545898438;96.51578521728516;417.48498916625977;119.72002410888672;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
294;19215.3750743;93.83819580078125;96.0737075805664;417.59161376953125;119.5011215209961;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
295;19215.3825961;94.85208892822266;96.48622131347656;417.5359535217285;119.40025329589844;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
296;19215.3860706;94.47744750976562;96.4486312866211;417.4900665283203;119.61276626586914;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
297;19215.3904349;94.32138061523438;96.54730224609375;417.5100746154785;119.97456741333008;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
298;19215.3958684;94.72240447998047;95.59272766113281;416.4732780456543;119.57492065429688;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
299;19215.4004507;95.10447692871094;96.64940643310547;417.21613693237305;119.42075729370117;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
300;19215.4053863;94.49556732177734;96.41718292236328;417.42628479003906;119.62423324584961;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
301;19215.4105037;94.60511016845703;96.8954849243164;417.5383644104004;119.66849517822266;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
302;19215.41567;94.56224822998047;96.33246612548828;417.501766204834;119.46886444091797;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
303;19215.420749;94.8175048828125;96.29075622558594;417.5330619812012;119.51642990112305;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
304;19215.4257266;94.83631896972656;96.24343872070312;417.05899810791016;119.25540924072266;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
305;19215.4308498;95.17942810058594;95.58634948730469;417.5564270019531;119.27816772460938;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
306;19215.4359602;94.73259735107422;96.21990203857422;417.50454330444336;119.37902450561523;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
307;19215.4409998;94.283447265625;96.15460968017578;417.4852867126465;119.59388732910156;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
308;19215.4460859;94.8305892944336;96.57183837890625;417.53779220581055;119.60812377929688;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
309;19215.4511932;94.15754699707031;96.22393798828125;417.5579833984375;119.66054916381836;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
310;19215.4563629;94.82614135742188;96.35025024414062;416.52611923217773;119.68497848510742;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
311;19215.4612638;94.35547637939453;96.340576171875;417.49715423583984;119.42401885986328;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
312;19215.4665082;93.91618347167969;95.70805358886719;417.5052604675293;119.22043228149414;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
313;19215.4717627;94.8782730102539;95.96266174316406;417.5991325378418;119.3691520690918;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
314;19215.477538;94.7836685180664;96.03436279296875;417.6349067687988;119.45545196533203;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
315;19215.4827381;94.32311248779297;95.19324493408203;417.482852935791;120.043212890625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
316;19215.4868535;94.87293243408203;95.63774871826172;417.5290184020996;120.3779067993164;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
317;19215.4917563;94.23587799072266;95.7449722290039;417.6425437927246;120.1938362121582;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
318;19215.4968533;94.54108428955078;95.5561294555664;417.5096092224121;120.12088775634766;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
319;19215.5019613;94.8805160522461;95.49272155761719;417.5325584411621;120.241943359375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
